participantId,participantNumber,gameId,name,totalTrials,finalScore,hit,correct_rejection,false_alarm,bad_hit,miss,mean_rt_hit_ms,median_rt_hit_ms,sd_rt_hit_ms,mean_rt_bad_hit_ms,median_rt_bad_hit_ms,sd_rt_bad_hit_ms,mean_rt_false_alarm_ms,median_rt_false_alarm_ms,sd_rt_false_alarm_ms,bad_hit_rate,correct_hit_rate,false_alarm_rate,sdt_z_hit,sdt_z_false_alarm,dprime,z_correct_hit_rate,z_bad_hit_rate,z_false_alarm_rate,emotions_observed,congruent_ratio
7037G,7037,b14e6f81-bcc0-4e64-bec2-173d81094f03,TagMeBigger,10,13.0,9,0,1,0,0,484.77777777777777,493.0,69.40781256057883,,,,397.0,397.0,,0.0,1.0,1.0,1.6448536269514715,0.6744897501960817,0.9703638767553898,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7037H,7037,b897ce5e-beb2-467e-ab80-326e804c7f36,TagMeAgainHard,33,36.0,8,24,0,0,1,473.875,424.0,111.28783465795865,,,,,,,0.0,0.8888888888888888,0.0,1.0364333894937894,-2.0537489106318225,3.090182300125612,0.14469437333165983,-0.45190251503339046,-0.8336251592928606,,
7037I,7037,be9052c7-3e43-4253-acdb-4ced8ef464ab,TagMeAgainEasy,10,8.0,2,6,1,0,1,400.0,400.0,7.0710678118654755,,,,449.0,449.0,,0.0,0.6666666666666666,0.14285714285714285,0.31863936396437514,-0.8871465590188758,1.205785922983251,-0.7160773577434025,-0.45190251503339046,-0.4666350567442833,,
7037J,7037,d265e40a-4afa-4a1e-8447-574b87590e9c,TagMeAgainMedium,10,12.0,3,7,0,0,0,409.0,372.0,81.09870529176159,,,,,,,0.0,1.0,0.0,1.1503493803760079,-1.5341205443525459,2.6844699247285537,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7037K,7037,e4c7d10f-e123-4e55-a31c-d276f120ebab,TagMeBigger,30,40.0,27,0,3,0,0,478.6296296296296,469.0,71.14889487662646,,,,396.3333333333333,400.0,10.969655114602888,0.0,1.0,1.0,2.100165492844468,1.1503493803760079,0.9498161124684601,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7037L,7037,f46cc4ce-bed6-4ed4-837a-bd0656fb7779,TagMeSwitch,50,68.0,35,0,15,0,0,319.3142857142857,330.0,169.45878753333776,,,,460.8,417.0,228.96949266535174,0.0,1.0,1.0,2.2004105812100336,1.862731867421651,0.33767871378838255,0.5750802388691912,-0.45190251503339046,1.735305558547181,,
7037M,7037,f5c82f62-6769-4377-8510-139f33d579e0,TagMeAgainMedium,32,38.0,9,23,0,0,0,501.0,482.0,71.10907115129545,,,,,,,0.0,1.0,0.0,1.6448536269514715,-2.0368341317013887,3.6816877586528602,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7038A,7038,1ec8919b-460b-4efe-9b5e-efc1f8c7d452,TagMeAgainHard,10,10.0,3,7,0,0,0,803.6666666666666,881.0,239.55236031676526,,,,,,,0.0,1.0,0.0,1.1503493803760079,-1.5341205443525459,2.6844699247285537,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7038B,7038,2fa88636-be9f-4613-a8ab-4259d2adddb0,TagMeOnly,10,11.0,7,3,0,0,0,570.0,552.0,62.26288353960702,,,,,,,0.0,1.0,0.0,1.5341205443525459,-1.1503493803760079,2.6844699247285537,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7038C,7038,39437484-58a4-4b3b-a6e1-20edac5c4c3a,TagMeAgainMedium,10,11.0,3,7,0,0,0,572.6666666666666,599.0,93.32916657365655,,,,,,,0.0,1.0,0.0,1.1503493803760079,-1.5341205443525459,2.6844699247285537,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7038D,7038,45bc5cb8-6bbd-4bca-9135-1d30c2deff89,TagMeOnly,30,36.0,21,9,0,0,0,525.8571428571429,525.0,42.593762118748934,,,,,,,0.0,1.0,0.0,2.00042356910598,-1.6448536269514726,3.645277196057453,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7038E,7038,4ed6f70f-d41e-4d44-8e11-59f706e56cc9,TagMeSwitch,50,47.0,35,0,15,0,0,584.7142857142857,445.0,336.9974316038077,,,,1087.5333333333333,900.0,642.2658402280239,0.0,1.0,1.0,2.2004105812100336,1.862731867421651,0.33767871378838255,0.5750802388691912,-0.45190251503339046,1.735305558547181,,
7038F,7038,6281f309-1467-4ddf-b12b-35959c5855ad,TagMeAgainMedium,33,28.0,9,21,2,1,0,640.8888888888889,597.0,161.53826516064578,951.0,951.0,,747.0,747.0,5.656854249492381,0.030303030303030304,1.0,0.08695652173913043,1.6448536269514715,-1.2581615610630965,2.9030151880145683,0.5750802388691912,0.11505244734126648,-0.6102398794806831,,
7038G,7038,834ecccd-2bcd-4b0b-a0eb-6e98a5bee68c,TagMeBigger,10,10.0,10,0,0,0,0,707.5,698.0,122.26769356166366,,,,,,,0.0,1.0,,1.6906216295848984,,,0.5750802388691912,-0.45190251503339046,,,1.0
7038H,7038,971fd430-da41-44d5-aab7-cf096a0484e7,TagMeAgainHard,35,16.0,8,17,7,2,1,595.0,580.0,74.75865931687876,677.5,677.5,62.932503525602726,581.7142857142857,560.0,88.7068473225419,0.05714285714285714,0.8888888888888888,0.2916666666666667,1.0364333894937894,-0.5244005127080407,1.56083390220183,0.14469437333165983,0.6172125568731054,-0.08435369992284847,,
7038I,7038,c0267c9b-8aa2-4db4-ab5c-4c639637fd4e,TagMeQuick,30,46.0,30,0,0,0,0,491.5,486.5,88.30931141594651,,,,,,,0.0,1.0,,2.1411981209720183,,,0.5750802388691912,-0.45190251503339046,,,
7038J,7038,c4835d74-6b8d-49ae-8478-a29432b13675,TagMeAgainEasy,10,10.0,3,7,0,0,0,558.0,577.0,45.574115460423364,,,,,,,0.0,1.0,0.0,1.1503493803760079,-1.5341205443525459,2.6844699247285537,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7038K,7038,de87344d-1aa9-4888-9ec0-d35cac2f4ee2,TagMeBigger,30,30.0,30,0,0,0,0,639.2,621.0,98.19979633380102,,,,,,,0.0,1.0,,2.1411981209720183,,,0.5750802388691912,-0.45190251503339046,,,1.0
7038L,7038,f3b25c8a-1157-429f-8c94-e383c13bec79,TagMeQuick,10,11.0,10,0,0,0,0,728.7,729.0,171.964498920239,,,,,,,0.0,1.0,,1.6906216295848984,,,0.5750802388691912,-0.45190251503339046,,,
7038M,7038,fe9d10c5-e511-44c3-a160-b1941d9e46f8,TagMeAgainEasy,31,35.0,9,22,0,0,0,528.2222222222222,508.0,59.07575174675684,,,,,,,0.0,1.0,0.0,1.6448536269514715,-2.0190862005831423,3.663939827534614,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7039A,7039,03509c06-4ade-4d99-96e5-28d14c979e56,TagMeBigger,30,34.0,30,0,0,0,0,617.3,588.5,107.07720385874342,,,,,,,0.0,1.0,,2.1411981209720183,,,0.5750802388691912,-0.45190251503339046,,,1.0
7039B,7039,23439180-ddd1-4711-8b08-a17882af8c0f,TagMeQuick,10,15.0,10,0,0,0,0,524.2,498.0,152.7036345343489,,,,,,,0.0,1.0,,1.6906216295848984,,,0.5750802388691912,-0.45190251503339046,,,
7039C,7039,2fb9810e-5ebf-4eb8-b2c0-659a2666778a,TagMeAgainHard,10,4.0,1,6,1,0,2,648.0,648.0,,,,,375.0,375.0,,0.0,0.3333333333333333,0.14285714285714285,-0.31863936396437514,-0.8871465590188758,0.5685071950545006,-2.0072349543559964,-0.45190251503339046,-0.4666350567442833,,
7039D,7039,3737e8fb-fe39-4f16-98b9-f259391ddcfd,TagMeAgainMedium,33,15.0,5,19,4,1,4,741.8,757.0,68.83821613028623,725.0,725.0,,620.25,605.0,188.83921732521557,0.030303030303030304,0.5555555555555556,0.17391304347826086,0.12566134685507413,-0.8871465590188758,1.01280790587395,-1.1464632232809335,0.11505244734126648,-0.3868545996685056,,
7039E,7039,406cc822-ac90-40c5-bedb-0fe15282923e,TagMeAgainEasy,34,30.0,9,22,0,3,0,573.4444444444445,579.0,106.77208332601634,677.0,720.0,87.78952101475437,,,,0.08823529411764706,1.0,0.0,1.6448536269514715,-2.0190862005831423,3.663939827534614,0.5750802388691912,1.198936934233993,-0.8336251592928606,,
7039F,7039,72e56e19-e024-4569-8ec5-8336895a221f,TagMeOnly,30,40.0,21,9,0,0,0,531.3333333333334,525.0,111.44116534446925,,,,,,,0.0,1.0,0.0,2.00042356910598,-1.6448536269514726,3.645277196057453,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7039G,7039,af3b654c-e3bd-4e85-a8a3-03f2867f2b6c,TagMeSwitch,50,21.0,29,0,21,0,0,1276.3793103448277,683.0,1606.1934906967622,,,,2129.8571428571427,1377.0,2205.176892807339,0.0,1.0,1.0,2.128045234184984,2.00042356910598,0.12762166507900385,0.5750802388691912,-0.45190251503339046,1.735305558547181,,
7039H,7039,af4b334e-06cf-4128-9213-17dbec0b0aaa,TagMeOnly,10,11.0,7,3,0,0,0,612.0,610.0,100.67935902325428,,,,,,,0.0,1.0,0.0,1.5341205443525459,-1.1503493803760079,2.6844699247285537,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7039I,7039,b4bba433-085e-41f4-aa73-72f51e31c2b6,TagMeAgainHard,34,21.0,6,21,3,1,3,663.6666666666666,670.0,101.470521170765,828.0,828.0,,856.3333333333334,867.0,146.29194555180862,0.029411764705882353,0.6666666666666666,0.125,0.3853204664075676,-1.080319340814956,1.4656398072225236,-0.7160773577434025,0.09837730138907066,-0.5125088195628554,,
7039J,7039,b5e7d80d-9cb1-42d2-8a6e-45224536add3,TagMeAgainEasy,10,8.0,3,6,1,0,0,582.6666666666666,587.0,48.6449723335653,,,,519.0,519.0,,0.0,1.0,0.14285714285714285,1.1503493803760079,-0.8871465590188758,2.0374959393948835,0.5750802388691912,-0.45190251503339046,-0.4666350567442833,,
7039K,7039,cb3782b4-df46-4e03-a31e-ce36a41a543b,TagMeBigger,10,10.0,10,0,0,0,0,685.8,697.5,49.98399743918047,,,,,,,0.0,1.0,,1.6906216295848984,,,0.5750802388691912,-0.45190251503339046,,,1.0
7039L,7039,e1ef9039-fde1-4d41-bf35-436cad3913f9,TagMeQuick,31,43.0,30,0,0,1,0,515.3333333333334,507.0,90.23583405236768,311.0,311.0,,,,,0.03225806451612903,1.0,,2.1411981209720183,,,0.5750802388691912,0.15163018684930882,,,
7039M,7039,f15d865a-3f4a-4a65-9677-0df9a2e24a09,TagMeAgainMedium,10,5.0,0,7,0,0,3,,,,,,,,,,0.0,0.0,0.0,-1.1503493803760079,-1.5341205443525459,0.383771163976538,-3.2983925509685896,-0.45190251503339046,-0.8336251592928606,,
7040A,7040,0a2dde25-d984-45ba-8e02-a14cd2df9d59,TagMeAgainHard,33,33.0,9,23,1,0,0,632.7777777777778,628.0,113.47882817708528,,,,505.0,505.0,,0.0,1.0,0.041666666666666664,1.6448536269514715,-1.554773594596853,3.1996272215483246,0.5750802388691912,-0.45190251503339046,-0.7265863793828589,,
7040B,7040,1219328b-a505-4482-8099-d7dac91ac8c9,TagMeAgainHard,12,6.0,3,6,1,2,0,765.3333333333334,759.0,159.59427725746727,887.0,887.0,5.656854249492381,558.0,558.0,,0.16666666666666666,1.0,0.14285714285714285,1.1503493803760079,-0.8871465590188758,2.0374959393948835,0.5750802388691912,2.666349778027222,-0.4666350567442833,,
7040C,7040,16667a3f-8353-44e1-94d2-a601156e519c,TagMeQuick,10,16.0,10,0,0,0,0,540.1,497.5,152.82557232202848,,,,,,,0.0,1.0,,1.6906216295848984,,,0.5750802388691912,-0.45190251503339046,,,
7040D,7040,201146d8-0df4-435a-ba75-a4ecf47614b2,TagMeAgainMedium,33,18.0,5,20,3,1,4,675.8,705.0,119.40561125843291,893.0,893.0,,600.3333333333334,580.0,104.00160255175558,0.030303030303030304,0.5555555555555556,0.13043478260869565,0.12566134685507413,-1.0544724517700528,1.180133798625127,-1.1464632232809335,0.11505244734126648,-0.49854723957459435,,
7040E,7040,2c51f91c-d449-4f0b-9654-752b7ab49089,TagMeBigger,10,9.0,9,0,1,0,0,620.8888888888889,615.0,86.07619363744607,,,,472.0,472.0,,0.0,1.0,1.0,1.6448536269514715,0.6744897501960817,0.9703638767553898,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7040F,7040,2cd5f94b-0bd6-431f-ac8b-c5497e103cff,TagMeAgainMedium,10,11.0,3,7,0,0,0,531.3333333333334,553.0,47.37439533475159,,,,,,,0.0,1.0,0.0,1.1503493803760079,-1.5341205443525459,2.6844699247285537,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7040G,7040,34d7c4f7-2f84-48f7-92ec-ef5fd3f03973,TagMeAgainMedium,33,19.0,7,19,4,1,2,721.2857142857143,792.0,127.43196130447323,761.0,761.0,,712.0,712.0,174.3961008738441,0.030303030303030304,0.7777777777777778,0.17391304347826086,0.6744897501960817,-0.8871465590188758,1.5616363092149577,-0.28569149220587114,0.11505244734126648,-0.3868545996685056,,
7040H,7040,4107b71e-32ca-4d06-92c4-caff7d874e9c,TagMeAgainMedium,10,11.0,3,7,0,0,0,667.6666666666666,649.0,211.61836719276835,,,,,,,0.0,1.0,0.0,1.1503493803760079,-1.5341205443525459,2.6844699247285537,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7040I,7040,4ce2ba87-50b1-4717-9e3e-2680b3da0d43,TagMeAgainEasy,11,5.0,1,7,0,1,2,961.0,961.0,,748.0,748.0,,,,,0.09090909090909091,0.3333333333333333,0.0,-0.31863936396437514,-1.5341205443525459,1.2154811803881707,-2.0072349543559964,1.2489623720905803,-0.8336251592928606,,
7040J,7040,4d5bee8c-4407-425e-8a67-df182e151f61,TagMeAgainMedium,10,9.0,3,6,1,0,0,516.3333333333334,519.0,41.06498914322678,,,,799.0,799.0,,0.0,1.0,0.14285714285714285,1.1503493803760079,-0.8871465590188758,2.0374959393948835,0.5750802388691912,-0.45190251503339046,-0.4666350567442833,,
7040K,7040,4e5193a4-4f9f-4385-aee0-ea82994af2e4,TagMeAgainHard,10,11.0,3,7,0,0,0,592.6666666666666,520.0,159.90413794937683,,,,,,,0.0,1.0,0.0,1.1503493803760079,-1.5341205443525459,2.6844699247285537,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7040L,7040,58d7c34b-2d54-4116-9f7d-251ce65e6131,TagMeQuick,30,54.0,30,0,0,0,0,469.26666666666665,426.5,133.45435312426528,,,,,,,0.0,1.0,,2.1411981209720183,,,0.5750802388691912,-0.45190251503339046,,,
7040M,7040,5f0ec8dc-bdfb-4220-902b-da5f6b169da3,TagMeAgainHard,10,7.0,2,6,1,0,1,528.5,528.5,45.96194077712559,,,,675.0,675.0,,0.0,0.6666666666666666,0.14285714285714285,0.31863936396437514,-0.8871465590188758,1.205785922983251,-0.7160773577434025,-0.45190251503339046,-0.4666350567442833,,
7040N,7040,6774e976-6e91-46e0-be13-6616b578472c,TagMeAgainMedium,10,6.0,2,6,1,0,1,693.0,693.0,186.67619023324855,,,,626.0,626.0,,0.0,0.6666666666666666,0.14285714285714285,0.31863936396437514,-0.8871465590188758,1.205785922983251,-0.7160773577434025,-0.45190251503339046,-0.4666350567442833,,
7040O,7040,72736ee3-6f53-4239-af5d-ed0e401e1aa2,TagMeAgainMedium,33,9.0,4,17,6,1,5,642.0,632.0,86.15103017375938,748.0,748.0,,617.0,573.5,114.05788004342357,0.030303030303030304,0.4444444444444444,0.2608695652173913,-0.125661346855074,-0.6102946101863328,0.4846332633312588,-1.5768490888184648,0.11505244734126648,-0.16346931985632807,,
7040P,7040,760f624d-c364-4c10-954c-43c5e8a9ea39,TagMeAgainHard,12,7.0,3,6,1,2,0,512.0,559.0,86.65448632355972,643.0,643.0,417.19300090006305,451.0,451.0,,0.16666666666666666,1.0,0.14285714285714285,1.1503493803760079,-0.8871465590188758,2.0374959393948835,0.5750802388691912,2.666349778027222,-0.4666350567442833,,
7040Q,7040,785a2d6c-32bc-41ad-abe1-cd549d6f6c08,TagMeSwitch,50,72.0,34,0,16,0,0,257.97058823529414,231.5,204.93879134913306,,,,278.3125,283.5,141.1777691423122,0.0,1.0,1.0,2.1893497555220858,1.8895099603334296,0.2998397951886562,0.5750802388691912,-0.45190251503339046,1.735305558547181,,
7040R,7040,8ae9aa71-10db-4215-9413-1d371223c9c7,TagMeAgainHard,33,27.0,8,22,2,0,1,670.375,649.0,125.97838533426506,,,,817.5,817.5,133.64318164425748,0.0,0.8888888888888888,0.08333333333333333,1.0364333894937894,-1.2815515655446008,2.31798495503839,0.14469437333165983,-0.45190251503339046,-0.6195475994728572,,
7040S,7040,98cccda8-ee62-4616-a9c6-5b6717d90375,TagMeAgainMedium,10,4.0,1,6,1,0,2,523.0,523.0,,,,,606.0,606.0,,0.0,0.3333333333333333,0.14285714285714285,-0.31863936396437514,-0.8871465590188758,0.5685071950545006,-2.0072349543559964,-0.45190251503339046,-0.4666350567442833,,
7040T,7040,ac78f549-bfa1-4e75-8200-37918148749b,TagMeAgainMedium,33,27.0,7,22,1,1,2,590.7142857142857,569.0,98.16604009825103,668.0,668.0,,588.0,588.0,,0.030303030303030304,0.7777777777777778,0.043478260869565216,0.6744897501960817,-1.5341205443525459,2.2086102945486275,-0.28569149220587114,0.11505244734126648,-0.7219325193867718,,
7040U,7040,ac8d0d49-5c9b-45f4-98a9-d4ddd5f8b0a4,TagMeAgainMedium,11,5.0,1,7,0,1,2,751.0,751.0,,736.0,736.0,,,,,0.09090909090909091,0.3333333333333333,0.0,-0.31863936396437514,-1.5341205443525459,1.2154811803881707,-2.0072349543559964,1.2489623720905803,-0.8336251592928606,,
7040V,7040,ad1933a9-64a6-4fb6-97f3-52f99ccddd77,TagMeAgainHard,10,9.0,2,7,0,0,1,524.0,524.0,144.2497833620557,,,,,,,0.0,0.6666666666666666,0.0,0.31863936396437514,-1.5341205443525459,1.852759908316921,-0.7160773577434025,-0.45190251503339046,-0.8336251592928606,,
7040W,7040,af4c647b-bfb2-4e9d-b583-1819e5836772,TagMeBigger,30,29.0,29,0,1,0,0,631.0,607.0,103.53191364433067,,,,479.0,479.0,,0.0,1.0,1.0,2.128045234184984,0.6744897501960817,1.4535554839889024,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7040X,7040,bc451480-27ff-465b-a4bc-77128fa90374,TagMeBigger,30,34.0,28,0,2,0,0,592.9285714285714,596.0,105.5735406566081,,,,440.0,440.0,5.656854249492381,0.0,1.0,1.0,2.1143807715275598,0.9674215661017014,1.1469592054258584,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7040Y,7040,be1dcd86-a28a-4f46-95a4-b92078459dd5,TagMeAgainMedium,10,11.0,3,7,0,0,0,718.6666666666666,736.0,216.52097665892174,,,,,,,0.0,1.0,0.0,1.1503493803760079,-1.5341205443525459,2.6844699247285537,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7040Z,7040,c91d6def-2413-4817-a95c-45ecb2b485e1,TagMeAgainMedium,33,24.0,8,20,3,1,1,684.75,696.0,136.06169818977608,559.0,559.0,,639.3333333333334,637.0,48.542077966783964,0.030303030303030304,0.8888888888888888,0.13043478260869565,1.0364333894937894,-1.0544724517700528,2.090905841263842,0.14469437333165983,0.11505244734126648,-0.49854723957459435,,
7040AA,7040,d43b6570-4166-408c-adc1-e6cb129b4a2b,TagMeBigger,30,28.0,29,0,1,0,0,904.1379310344828,890.0,122.93282838837844,,,,993.0,993.0,,0.0,1.0,1.0,2.128045234184984,0.6744897501960817,1.4535554839889024,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7040AB,7040,d7449ec6-b2b5-4ba0-a360-d39138c5e01a,TagMeAgainMedium,32,30.0,9,22,1,0,0,594.5555555555555,554.0,116.64702215563746,,,,783.0,783.0,,0.0,1.0,0.043478260869565216,1.6448536269514715,-1.5341205443525459,3.1789741713040174,0.5750802388691912,-0.45190251503339046,-0.7219325193867718,,
7040AC,7040,dd8a3876-4c46-4619-8b86-e957ce9bab77,TagMeOnly,10,13.0,6,3,0,0,1,479.5,494.5,87.62819181062679,,,,,,,0.0,0.8571428571428571,0.0,0.8871465590188758,-1.1503493803760079,2.0374959393948835,0.021726983178079484,-0.45190251503339046,-0.8336251592928606,,
7040AD,7040,e6e19370-15c7-46a1-b1f0-122dd71b6e3e,TagMeAgainEasy,31,32.0,9,22,0,0,0,631.3333333333334,642.0,91.94155752433173,,,,,,,0.0,1.0,0.0,1.6448536269514715,-2.0190862005831423,3.663939827534614,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7040AE,7040,ec6d54ae-2800-4315-a961-d26827844429,TagMeBigger,10,10.0,10,0,0,0,0,1182.8,978.5,632.6051603400725,,,,,,,0.0,1.0,,1.6906216295848984,,,0.5750802388691912,-0.45190251503339046,,,1.0
7040AF,7040,edcc19fd-923a-4cc4-b51b-adb479185f67,TagMeOnly,31,45.0,21,9,0,1,0,467.3333333333333,423.0,122.21552001825845,743.0,743.0,,,,,0.03225806451612903,1.0,0.0,2.00042356910598,-1.6448536269514726,3.645277196057453,0.5750802388691912,0.15163018684930882,-0.8336251592928606,,
7040AG,7040,f675089e-2f39-44c8-9522-c683fe884401,TagMeBigger,10,12.0,9,0,1,0,0,607.6666666666666,534.0,252.3866082025748,,,,460.0,460.0,,0.0,1.0,1.0,1.6448536269514715,0.6744897501960817,0.9703638767553898,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7040AH,7040,f8b224db-c608-4c70-945c-d38158128a5b,TagMeSwitch,50,44.0,27,0,23,0,0,299.6666666666667,350.0,160.57947948218424,,,,463.04347826086956,418.0,341.7725823171242,0.0,1.0,1.0,2.100165492844468,2.0368341317013874,0.06333136114308058,0.5750802388691912,-0.45190251503339046,1.735305558547181,,
7041A,7041,053012c9-2b3b-4aad-ad2e-ae24f8e645df,TagMeAgainMedium,10,2.0,0,6,1,0,3,,,,,,,863.0,863.0,,0.0,0.0,0.14285714285714285,-1.1503493803760079,-0.8871465590188758,-0.263202821357132,-3.2983925509685896,-0.45190251503339046,-0.4666350567442833,,
7041B,7041,1cb3ab3c-2db0-4829-a023-d7b16e1cf19b,TagMeAgainHard,10,6.0,2,6,1,0,1,681.5,681.5,96.87362902255701,,,,918.0,918.0,,0.0,0.6666666666666666,0.14285714285714285,0.31863936396437514,-0.8871465590188758,1.205785922983251,-0.7160773577434025,-0.45190251503339046,-0.4666350567442833,,
7041C,7041,22cb295e-436a-4f95-a228-73d3429e541c,TagMeBigger,30,29.0,28,0,2,0,0,738.7142857142857,778.0,168.0041571670083,,,,567.5,567.5,177.48380207782344,0.0,1.0,1.0,2.1143807715275598,0.9674215661017014,1.1469592054258584,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7041D,7041,38f7873d-54db-4116-8bc9-46b9f4d47340,TagMeAgainHard,33,7.0,5,15,9,0,4,782.2,733.0,151.6680586016713,,,,784.6666666666666,724.0,115.12927516492059,0.0,0.5555555555555556,0.375,0.12566134685507413,-0.3054807880993974,0.4311421349544715,-1.1464632232809335,-0.45190251503339046,0.12972385989715496,,
7041E,7041,44144f2c-5a09-4fbb-9e86-4748945137c7,TagMeQuick,10,11.0,10,0,0,0,0,679.0,644.0,202.09458731549992,,,,,,,0.0,1.0,,1.6906216295848984,,,0.5750802388691912,-0.45190251503339046,,,
7041F,7041,744d38ef-1673-44ac-813c-ed2df3f500d2,TagMeQuick,31,50.0,30,0,0,1,0,470.8666666666667,454.0,104.04201185043019,459.0,459.0,,,,,0.03225806451612903,1.0,,2.1411981209720183,,,0.5750802388691912,0.15163018684930882,,,
7041G,7041,78747822-3280-43ce-9dd5-5d134cf6f93d,TagMeAgainMedium,34,19.0,6,20,3,2,3,804.1666666666666,889.5,192.0681302732618,911.0,911.0,35.35533905932738,782.3333333333334,755.0,136.07473436804253,0.058823529411764705,0.6666666666666666,0.13043478260869565,0.3853204664075676,-1.0544724517700528,1.4397929181776203,-0.7160773577434025,0.6486571178115318,-0.49854723957459435,,
7041H,7041,8ac7b686-120d-4017-a9e4-ad0906f095e6,TagMeBigger,10,8.0,9,0,1,0,0,803.2222222222222,769.0,105.18053263054169,,,,478.0,478.0,,0.0,1.0,1.0,1.6448536269514715,0.6744897501960817,0.9703638767553898,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7041I,7041,99f806ee-b709-4e22-896c-2de7f47a1106,TagMeAgainEasy,10,8.0,3,6,1,0,0,806.3333333333334,799.0,53.37914698956263,,,,929.0,929.0,,0.0,1.0,0.14285714285714285,1.1503493803760079,-0.8871465590188758,2.0374959393948835,0.5750802388691912,-0.45190251503339046,-0.4666350567442833,,
7041J,7041,aaeb2604-1e21-4467-adf5-97d0df52fb34,TagMeAgainEasy,32,28.0,8,22,0,1,1,620.5,577.5,105.87323957045452,605.0,605.0,,,,,0.03125,0.8888888888888888,0.0,1.0364333894937894,-2.0190862005831423,3.0555195900769316,0.14469437333165983,0.1327697899154745,-0.8336251592928606,,
7041K,7041,b63675d4-3cbb-4eaa-ac7d-040a12686ca1,TagMeSwitch,50,42.0,32,0,18,0,0,514.21875,458.5,311.753079957365,,,,747.9444444444445,524.0,556.9190956368504,0.0,1.0,1.0,2.166106752892329,1.9379315108528292,0.2281752420394998,0.5750802388691912,-0.45190251503339046,1.735305558547181,,
7041L,7041,ba43e601-e42a-4d1e-b440-2747f5222a2b,TagMeOnly,32,35.0,21,9,0,2,0,588.8095238095239,600.0,148.24055418394084,538.5,538.5,222.73863607376248,,,,0.0625,1.0,0.0,2.00042356910598,-1.6448536269514726,3.645277196057453,0.5750802388691912,0.7174420948643394,-0.8336251592928606,,
7041M,7041,fb040c27-0878-4e81-b940-c2ef611c1481,TagMeOnly,10,13.0,7,3,0,0,0,587.5714285714286,582.0,153.60431541556932,,,,,,,0.0,1.0,0.0,1.5341205443525459,-1.1503493803760079,2.6844699247285537,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7042A,7042,1375aa3d-cb21-4c18-b1b1-a172ba97628d,TagMeAgainHard,36,8.0,6,16,8,3,3,701.6666666666666,655.5,205.00211381024016,695.6666666666666,684.0,194.76224822417032,606.0,636.5,162.47021705091498,0.08333333333333333,0.6666666666666666,0.3333333333333333,0.3853204664075676,-0.4124631294414046,0.7977835958489723,-0.7160773577434025,1.107223631496916,0.02268507998715317,,
